date,open,high,low,close,volume
2022-02-28,4500.0,4500.0,4500.0,4500.0,2229.0
2022-03-01,4500.0,4500.0,4460.0,4460.0,4196.0
2022-03-02,4460.0,4460.0,4440.0,4440.0,1164.0
2022-03-03,4400.0,4500.0,4400.0,4500.0,3589.0
2022-03-04,4500.0,4500.0,4500.0,4500.0,396.0
2022-03-07,4500.0,4500.0,4500.0,4500.0,1019.0
2022-03-08,4500.0,4650.0,4500.0,4650.0,2113.0
2022-03-09,4650.0,4695.0,4650.0,4695.0,973.0
2022-03-10,4505.0,4690.0,4505.0,4690.0,1096.0
2022-03-11,4690.0,4690.0,4690.0,4690.0,173.0
2022-03-14,4690.0,4695.0,4690.0,4695.0,2575.0
2022-03-15,4690.0,4690.0,4650.0,4650.0,607.0
2022-03-16,4695.0,4695.0,4695.0,4695.0,3655.0
2022-03-17,4660.0,4700.0,4660.0,4700.0,635.0
2022-03-18,5050.0,5050.0,5030.0,5030.0,5391.0
2022-03-21,5050.0,5050.0,5040.0,5040.0,751.0
2022-03-22,5000.0,5050.0,5000.0,5050.0,5520.0
2022-03-23,5050.0,5050.0,5050.0,5050.0,7068.0
2022-03-24,5095.0,5095.0,5045.0,5045.0,5414.0
2022-03-25,5050.0,5050.0,5040.0,5040.0,5944.0
2022-03-28,5050.0,5100.0,5050.0,5100.0,1783.0
2022-03-29,5095.0,5095.0,5050.0,5050.0,7617.0
2022-03-30,5050.0,5050.0,5050.0,5050.0,9990.0
2022-03-31,5080.0,5080.0,5050.0,5050.0,9348.0
2022-04-01,5050.0,5140.0,5050.0,5140.0,4040.0
2022-04-04,5100.0,5135.0,5100.0,5135.0,5909.0
2022-04-05,5500.0,5500.0,5000.0,5000.0,1396.0
2022-04-06,5000.0,5135.0,5000.0,5135.0,1387.0
2022-04-07,5100.0,5100.0,5050.0,5050.0,647.0
2022-04-08,5050.0,5050.0,5045.0,5045.0,800.0
2022-04-11,5100.0,5100.0,5045.0,5045.0,162.0
2022-04-12,5045.0,5050.0,5045.0,5050.0,827.0
2022-04-13,5050.0,5050.0,5045.0,5045.0,1201.0
2022-04-14,5100.0,5100.0,5100.0,5100.0,3371.0
2022-04-15,5100.0,5100.0,5045.0,5045.0,2221.0
2022-04-19,5050.0,5050.0,5040.0,5040.0,3349.0
2022-04-20,5040.0,5040.0,4920.0,4920.0,2949.0
2022-04-21,5035.0,5035.0,4950.0,4950.0,4247.0
2022-04-22,5000.0,5000.0,5000.0,5000.0,10167.0
2022-04-25,4900.0,5000.0,4900.0,5000.0,3930.0
2022-04-26,4775.0,4775.0,4720.0,4720.0,2038.0
2022-04-27,4710.0,4710.0,4695.0,4695.0,4395.0
2022-04-28,4710.0,4710.0,4695.0,4695.0,4395.0
2022-04-29,4800.0,4800.0,4695.0,4695.0,678.0
2022-05-02,4800.0,4800.0,4695.0,4695.0,678.0
2022-05-03,4695.0,4695.0,4600.0,4600.0,247.0
2022-05-04,4550.0,4550.0,4505.0,4505.0,946.0
2022-05-05,4600.0,4600.0,4510.0,4510.0,1678.0
2022-05-06,4575.0,4575.0,4565.0,4565.0,211.0
2022-05-09,4565.0,4565.0,4510.0,4510.0,1501.0
2022-05-10,4510.0,4510.0,4500.0,4500.0,7626.0
2022-05-11,4500.0,4500.0,4490.0,4490.0,2899.0
2022-05-12,4490.0,4490.0,4490.0,4490.0,129.0
2022-05-13,4485.0,4485.0,4300.0,4300.0,498.0
2022-05-16,4490.0,4490.0,3980.0,3980.0,104541.0
2022-05-17,4150.0,4275.0,4150.0,4275.0,826.0
2022-05-18,4400.0,4400.0,4300.0,4300.0,404.0
2022-05-19,4300.0,4300.0,4300.0,4300.0,2746.0
2022-05-20,4400.0,4400.0,4300.0,4300.0,631.0
2022-05-23,4300.0,4300.0,4300.0,4300.0,71647.0
2022-05-24,4300.0,4405.0,4300.0,4405.0,23162.0
2022-05-25,4410.0,4490.0,4410.0,4490.0,10026.0
2022-05-26,4410.0,4490.0,4410.0,4490.0,10026.0
2022-05-27,4485.0,4485.0,4485.0,4485.0,299.0
2022-05-30,4315.0,4500.0,4315.0,4500.0,5504.0
2022-05-31,4500.0,4500.0,4495.0,4495.0,582.0
2022-06-01,4360.0,4380.0,4360.0,4380.0,430194.0
2022-06-02,4500.0,4500.0,4485.0,4485.0,1724.0
2022-06-03,4485.0,4485.0,4485.0,4485.0,827.0
2022-06-06,4485.0,4485.0,4485.0,4485.0,827.0
2022-06-07,4480.0,4480.0,4480.0,4480.0,61.0
2022-06-08,4405.0,4410.0,4405.0,4410.0,75.0
2022-06-09,4475.0,4480.0,4475.0,4480.0,54.0
2022-06-10,4480.0,4480.0,4450.0,4450.0,653.0
2022-06-13,4450.0,4480.0,4450.0,4480.0,457.0
2022-06-14,4480.0,4480.0,4480.0,4480.0,1222.0
2022-06-15,4500.0,4500.0,4500.0,4500.0,3694.0
2022-06-16,4480.0,4480.0,4480.0,4480.0,274.0
2022-06-17,4480.0,4500.0,4480.0,4500.0,6032.0
2022-06-20,4500.0,4500.0,4500.0,4500.0,3130.0
2022-06-21,4400.0,4400.0,4400.0,4400.0,330.0
2022-06-22,4400.0,4450.0,4400.0,4450.0,4154.0
2022-06-23,4425.0,4500.0,4425.0,4500.0,1026.0
2022-06-24,4500.0,4500.0,4500.0,4500.0,32817.0
2022-06-27,4500.0,4500.0,4500.0,4500.0,11526.0
2022-06-28,4500.0,4500.0,4500.0,4500.0,2604.0
2022-06-29,4380.0,4500.0,4380.0,4500.0,99076.0
2022-06-30,4550.0,4550.0,4550.0,4550.0,10055.0
2022-07-01,4300.0,4300.0,4215.0,4215.0,3413.0
2022-07-04,4300.0,4300.0,4295.0,4295.0,1369.0
2022-07-05,4285.0,4295.0,4285.0,4295.0,35780.0
2022-07-06,4250.0,4295.0,4250.0,4295.0,155.0
2022-07-07,4300.0,4300.0,4300.0,4300.0,524.0
2022-07-08,4300.0,4300.0,4300.0,4300.0,331.0
2022-07-11,4295.0,4295.0,4280.0,4280.0,487.0
2022-07-12,4295.0,4380.0,4295.0,4380.0,1059556.0
2022-07-13,4380.0,4445.0,4380.0,4445.0,14162.0
2022-07-14,4300.0,4435.0,4300.0,4435.0,3873.0
2022-07-15,4430.0,4430.0,4300.0,4300.0,70.0
2022-07-18,4300.0,4300.0,4300.0,4300.0,5380.0
2022-07-19,4300.0,4445.0,4300.0,4445.0,2692.0
2022-07-20,4445.0,4445.0,4445.0,4445.0,19629.0
2022-07-21,4445.0,4450.0,4445.0,4450.0,3484.0
2022-07-22,4450.0,4450.0,4400.0,4400.0,9110.0
2022-07-25,4400.0,4400.0,4400.0,4400.0,2636.0
2022-07-26,4300.0,4350.0,4300.0,4350.0,14111.0
2022-07-27,4300.0,4435.0,4300.0,4435.0,243.0
2022-07-28,4435.0,4435.0,4350.0,4350.0,463.0
