date,open,high,low,close,volume
2024-05-23,980.0,980.0,980.0,980.0,288.0
2024-05-24,980.0,980.0,980.0,980.0,25.0
2024-05-27,980.0,980.0,980.0,980.0,60.0
2024-05-28,980.0,980.0,980.0,980.0,2.0
2024-05-29,980.0,980.0,980.0,980.0,35.0
2024-05-30,980.0,980.0,980.0,980.0,35.0
2024-05-31,980.0,980.0,980.0,980.0,56.0
2024-06-03,980.0,980.0,980.0,980.0,20.0
2024-06-04,980.0,980.0,980.0,980.0,80.0
2024-06-05,980.0,980.0,980.0,980.0,550.0
2024-06-06,980.0,980.0,980.0,980.0,550.0
2024-06-07,980.0,980.0,980.0,980.0,203.0
2024-06-10,980.0,980.0,980.0,980.0,203.0
2024-06-11,980.0,980.0,980.0,980.0,6.0
2024-06-12,980.0,980.0,980.0,980.0,6.0
2024-06-14,975.0,975.0,975.0,975.0,101.0
2024-06-18,980.0,980.0,980.0,980.0,20.0
2024-06-19,980.0,980.0,980.0,980.0,20.0
2024-06-20,980.0,980.0,980.0,980.0,95.0
2024-06-21,980.0,980.0,980.0,980.0,28.0
2024-06-24,980.0,980.0,980.0,980.0,100.0
2024-06-25,910.0,910.0,910.0,910.0,9.0
2024-06-26,975.0,975.0,975.0,975.0,54.0
2024-06-27,915.0,915.0,915.0,915.0,10.0
2024-06-28,975.0,975.0,975.0,975.0,7.0
2024-07-01,980.0,980.0,980.0,980.0,157.0
2024-07-02,975.0,975.0,975.0,975.0,55.0
2024-07-03,980.0,980.0,980.0,980.0,52.0
2024-07-04,975.0,975.0,975.0,975.0,7.0
2024-07-05,980.0,980.0,980.0,980.0,45.0
2024-07-08,975.0,975.0,975.0,975.0,29.0
2024-07-09,980.0,980.0,980.0,980.0,38.0
2024-07-10,980.0,980.0,980.0,980.0,1.0
2024-07-11,980.0,980.0,980.0,980.0,30.0
2024-07-12,975.0,975.0,975.0,975.0,1.0
2024-07-15,975.0,975.0,975.0,975.0,1.0
2024-07-16,975.0,975.0,975.0,975.0,90.0
2024-07-17,905.0,905.0,905.0,905.0,224.0
2024-07-18,905.0,905.0,905.0,905.0,2276.0
2024-07-19,855.0,855.0,855.0,855.0,326.0
2024-07-22,795.0,795.0,795.0,795.0,79.0
2024-07-23,800.0,800.0,800.0,800.0,26.0
2024-07-24,800.0,800.0,800.0,800.0,26.0
